"@timestamp","@version","_id","_index","_score","_type","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version",host,"hostname.name","input.type","log.file.path","log.offset",message,path,tags,type
"Jun 27, 2020 @ 14:13:07.453",1,pnwf9nIBBsHFC7FT76dw,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 21:32:45.555  INFO 38333 --- [http-nio-8080-exec-4] c.e.o.controller.HomeController          : GET Mapping -- /greeting","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 28, 2020 @ 06:18:10.795",1,"53yX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",7903,"	at org.apache.coyote.http11.Http11InputBuffer.parseRequestLine(Http11InputBuffer.java:418) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"6HyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8034,"	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:260) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"6XyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8152,"	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) [tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"6nyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8275,"	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868) [tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"63yX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8405,"	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1590) [tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"7HyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8531,"	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"7XyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8653,"	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"7nyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8751,"	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"73yX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8849,"	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.795",1,"8HyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",8974,"	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.796",1,"8XyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",11762,"	at java.util.Optional.get(Optional.java:135) ~[na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.796",1,"8nyX-XIBBsHFC7FTKsnD","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",11942,"	at com.techprimers.graphql.springbootgrapqlexample.service.CacheService$$FastClassBySpringCGLIB$$69133b3a.invoke(<generated>) ~[classes/:na]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.797",1,"83yX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",12208,"	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:771) ~[spring-aop-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.797",1,"9HyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",12524,"	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:749) ~[spring-aop-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.797",1,"9XyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",12973,"	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.797",1,"9nyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",13254,"	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.794",1,"93yX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",7118,"2020-06-28 14:01:19.400  INFO 43795 --- [main] DeferredRepositoryInitializationListener : Spring Data repositories initialized!",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.794",1,"-HyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",7246,"2020-06-28 14:01:19.417  INFO 43795 --- [main] t.g.s.SpringBootGrapqlExampleApplication : Started SpringBootGrapqlExampleApplication in 7.54 seconds (JVM running for 7.956)",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.794",1,"-XyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",7419,"2020-06-28 14:01:35.058  INFO 43795 --- [http-nio-8091-exec-1] o.apache.coyote.http11.Http11Processor   : Error parsing HTTP request header",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"-nyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",7559," Note: further occurrences of HTTP request parsing errors will be logged at DEBUG level.",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"-3yX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",7649,"java.lang.IllegalArgumentException: Invalid character found in method name [0x160x030x010x000xf70x010x000x000xf30x030x030xd00xb90x97;i0xcd0x990xac0xc20x910xa2f0xa80xba0x0f0x83+0xee0x8cT0xc7K0x869Bk0xf00xf50x1fN0xad0x03]. HTTP method names must be tokens",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"_HyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9031,"2020-06-28 14:01:58.953  INFO 43795 --- [http-nio-8091-exec-4] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"_XyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9195,"2020-06-28 14:01:58.953  INFO 43795 --- [http-nio-8091-exec-4] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"_nyX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9342,"2020-06-28 14:01:59.009  INFO 43795 --- [http-nio-8091-exec-4] o.s.web.servlet.DispatcherServlet        : Completed initialization in 55 ms",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"_3yX-XIBBsHFC7FTKsnE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9482,"2020-06-28 14:01:59.116  INFO 43795 --- [http-nio-8091-exec-4] c.t.g.s.aop.LoggingAdvice                : Method Invoked getAllBooks in class class com.techprimers.graphql.springbootgrapqlexample.resource.BookResource with args [{",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"AHyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9713,"   allBooks {",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"AXyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9727,"     isn",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"AnyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9760,"     publisher",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.795",1,"A3yX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9775,"     publishedDate",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"BHyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9799,"   book(id: ""1002"") {",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"BXyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9832,"     authors",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"BnyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9845,"     publisher",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"B3yX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",9865,"}]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"CHyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",10099,"2020-06-28 14:01:59.127  INFO 43795 --- [http-nio-8091-exec-4] c.t.g.s.aop.LoggingAdvice                : Method getGraphQL return graphql.GraphQL@1006e52",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"CXyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",10484,"2020-06-28 14:01:59.189  INFO 43795 --- [http-nio-8091-exec-4] c.t.g.s.service.CacheService             : >> all >> cache stats CacheStats{hitCount=0, missCount=0, loadSuccessCount=0, loadExceptionCount=0, totalLoadTime=0, evictionCount=0}",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"CnyX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",11064,"2020-06-28 14:01:59.460  INFO 43795 --- [http-nio-8091-exec-4] c.t.g.s.aop.LoggingAdvice                : Method Invoked getByIsn in class class com.techprimers.graphql.springbootgrapqlexample.service.CacheService with args [1002]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:18:10.796",1,"C3yX-XIBBsHFC7FTKsrE","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",11711,"java.util.NoSuchElementException: No value present",,"[""graphql"",""beats_input_codec_plain_applied""]",
